timestamp,price,signal,position,future_return
2025-10-17 13:00:00,105835.63,1.0,0,-0.006351452719655981
2025-10-17 14:00:00,105163.42,1.0,0,0.015595822197490339
2025-10-17 15:00:00,106803.53,1.0,0,-0.004037226110410463
2025-10-17 16:00:00,106372.34,1.0,0,0.0007608180848517332
2025-10-17 17:00:00,106453.27,1.0,0,0.0018208928668888014
2025-10-17 18:00:00,106647.11,1.0,0,-0.0018039869997414915
2025-10-17 19:00:00,106454.72,1.0,0,0.005322920392820452
2025-10-17 20:00:00,107021.37,1.0,0,0.002616580221314724
2025-10-17 21:00:00,107301.4,1.0,0,-0.002807978274281475
2025-10-17 22:00:00,107000.1,1.0,0,-0.0053123314838025015
2025-10-17 23:00:00,106431.68,1.0,0,0.003888315960060007
2025-10-18 00:00:00,106845.52,1.0,0,0.0028431702143429938
2025-10-18 01:00:00,107149.3,1.0,0,-0.005145343926651891
2025-10-18 02:00:00,106597.98,1.0,0,0.00443179129660809
2025-10-18 03:00:00,107070.4,1.0,0,-0.005526177169413615
2025-10-18 04:00:00,106478.71,1.0,0,0.0031349929013977373
2025-10-18 05:00:00,106812.52,1.0,0,0.0002568987231084119
2025-10-18 06:00:00,106839.96,1.0,0,-0.0016375895311080413
2025-10-18 07:00:00,106665.0,1.0,0,0.0005081329395770773
2025-10-18 08:00:00,106719.2,1.0,0,0.0015480813199499899
2025-10-18 09:00:00,106884.41,1.0,0,0.00037479740965018493
2025-10-18 10:00:00,106924.47,1.0,0,0.002657296313930857
2025-10-18 11:00:00,107208.6,1.0,0,-0.001337859089662663
2025-10-18 12:00:00,107065.17,1.0,0,-0.0016475012368635245
2025-10-18 13:00:00,106888.78,1.0,0,0.0013058433261190494
2025-10-18 14:00:00,107028.36,1.0,0,-0.000743821544121559
2025-10-18 15:00:00,106948.75,1.0,0,-0.00266239670870394
2025-10-18 16:00:00,106664.01,1.0,0,0.0020252379410825583
2025-10-18 17:00:00,106880.03,1.0,0,-0.0003394460125057952
2025-10-18 18:00:00,106843.75,1.0,0,0.0022124831822170066
2025-10-18 19:00:00,107080.14,1.0,0,-0.0005755502374203969
2025-10-18 20:00:00,107018.51,1.0,0,0.0014814259701430021
2025-10-18 21:00:00,107177.05,1.0,0,-0.00047752760502373093
2025-10-18 22:00:00,107125.87,1.0,0,0.0005520608607425537
2025-10-18 23:00:00,107185.01,1.0,0,-0.002677426628966084
2025-10-19 00:00:00,106898.03,1.0,0,0.0007037547838812941
2025-10-19 01:00:00,106973.26,1.0,0,-0.0011801080008218001
2025-10-19 02:00:00,106847.02,1.0,0,0.00401284003989999
2025-10-19 03:00:00,107275.78,1.0,0,-0.0021335664024070278
2025-10-19 04:00:00,107046.9,1.0,0,-0.0014788844889482844
2025-10-19 05:00:00,106888.59,1.0,0,-0.0010369675565932157
2025-10-19 06:00:00,106777.75,1.0,0,7.726328752943878e-05
2025-10-19 07:00:00,106786.0,1.0,0,-0.00320313524244753
2025-10-19 08:00:00,106443.95,1.0,0,0.008995532390521088
2025-10-19 09:00:00,107401.47,1.0,0,0.00448075803804171
2025-10-19 10:00:00,107882.71,1.0,0,-0.0009198879041878438
2025-10-19 11:00:00,107783.47,1.0,0,-0.0014106059120198022
2025-10-19 12:00:00,107631.43,1.0,0,0.004319463190259665
2025-10-19 13:00:00,108096.34,1.0,0,0.0028597637995884106
2025-10-19 14:00:00,108405.47,1.0,0,0.0007493164320950818
2025-10-19 15:00:00,108486.7,1.0,0,0.0012673442919730604
2025-10-19 16:00:00,108624.19,1.0,0,0.00450479768824974
2025-10-19 17:00:00,109113.52,1.0,0,0.002469813090073547
2025-10-19 18:00:00,109383.01,-1.0,-1,-0.004338699401305601
2025-10-19 19:00:00,108908.43,-1.0,0,-0.000581864966743173
2025-10-19 20:00:00,108845.06,-1.0,0,-0.0009209421171708643
2025-10-19 21:00:00,108744.82,-1.0,0,0.0036965438905502968
2025-10-19 22:00:00,109146.8,1.0,1,-0.004617817471515462
2025-10-19 23:00:00,108642.78,1.0,0,-0.005479609413529318
2025-10-20 00:00:00,108047.46,1.0,0,5.66417757530413e-05
2025-10-20 01:00:00,108053.58,1.0,0,0.0066026502777603024
2025-10-20 02:00:00,108767.02,1.0,0,0.012673143017065236
2025-10-20 03:00:00,110145.44,1.0,0,0.002511769892607374
2025-10-20 04:00:00,110422.1,1.0,0,0.005539561374036328
2025-10-20 05:00:00,111033.79,1.0,0,0.0023844993492523336
2025-10-20 06:00:00,111298.55,-1.0,-1,-0.0011557203575428554
2025-10-20 07:00:00,111169.92,-1.0,0,-0.0006545835420229684
2025-10-20 08:00:00,111097.15,-1.0,0,-0.001197330444570266
2025-10-20 09:00:00,110964.13,-1.0,0,-0.0020939199000614694
2025-10-20 10:00:00,110731.78,-1.0,0,0.002573515931921344
2025-10-20 11:00:00,111016.75,-1.0,0,-0.0015577829471679072
2025-10-20 12:00:00,110843.81,-1.0,0,0.002864751761961326
2025-10-20 13:00:00,111161.35,-1.0,0,0.00044538861753662395
2025-10-20 14:00:00,111210.86,-1.0,0,-0.0005962547182891687
2025-10-20 15:00:00,111144.55,1.0,1,-0.004150990759331008
2025-10-20 16:00:00,110683.19,1.0,0,-0.0036178032093221457
2025-10-20 17:00:00,110282.76,1.0,0,0.005940729085851748
2025-10-20 18:00:00,110937.92,1.0,0,-0.0012141925862680925
2025-10-20 19:00:00,110803.22,1.0,0,0.002601368443985619
2025-10-20 20:00:00,111091.46,1.0,0,-0.004755181001312003
2025-10-20 21:00:00,110563.2,1.0,0,0.0020882174177303536
2025-10-20 22:00:00,110794.08,1.0,0,-0.002364657028606665
2025-10-20 23:00:00,110532.09,1.0,0,-0.0007726263024611102
2025-10-21 00:00:00,110446.69,1.0,0,-0.005283091779391458
2025-10-21 01:00:00,109863.19,1.0,0,-0.0031700335662927515
2025-10-21 02:00:00,109514.92,1.0,0,-0.00416107686514311
2025-10-21 03:00:00,109059.22,1.0,0,-0.011732341382966083
2025-10-21 04:00:00,107779.7,1.0,0,-0.0022507021266527927
2025-10-21 05:00:00,107537.12,1.0,0,0.0034655010288540122
2025-10-21 06:00:00,107909.79,1.0,0,0.0016363668208416726
2025-10-21 07:00:00,108086.37,1.0,0,-0.0036135916119673928
2025-10-21 08:00:00,107695.79,1.0,0,0.0005430110127797594
2025-10-21 09:00:00,107754.27,1.0,0,0.0069165704523819205
2025-10-21 10:00:00,108499.56,1.0,0,0.000741477661291956
2025-10-21 11:00:00,108580.01,1.0,0,0.0019652788759183526
2025-10-21 12:00:00,108793.4,1.0,0,-0.003368035193311303
2025-10-21 13:00:00,108426.98,1.0,0,0.034525908588434406
2025-10-21 14:00:00,112170.52,1.0,0,0.01116238027602967
2025-10-21 15:00:00,113422.61,1.0,0,-0.007553432247767833
2025-10-21 16:00:00,112565.88,-1.0,-1,-0.005263228964229705
2025-10-21 17:00:00,111973.42,-1.0,0,0.00015298273465269574
2025-10-21 18:00:00,111990.55,-1.0,0,-0.0018765869084490516
2025-10-21 19:00:00,111780.39,-1.0,0,-0.008881969368688014
2025-10-21 20:00:00,110787.56,-1.0,0,0.000259595932972978
2025-10-21 21:00:00,110816.32,-1.0,0,-0.01578594199843497
2025-10-21 22:00:00,109066.98,1.0,1,-0.007053555530738942
2025-10-21 23:00:00,108297.67,1.0,0,-0.002876608517985657
2025-10-22 00:00:00,107986.14,1.0,0,0.003501097455655078
2025-10-22 01:00:00,108364.21,1.0,0,-0.0015259650764768429
2025-10-22 02:00:00,108198.85,1.0,0,0.00015868930215057198
2025-10-22 03:00:00,108216.02,1.0,0,0.0037848370324466973
2025-10-22 04:00:00,108625.6,1.0,0,-0.004223590019295731
2025-10-22 05:00:00,108166.81,1.0,0,-0.001726869822637811
2025-10-22 06:00:00,107980.02,1.0,0,0.0031636408291089158
2025-10-22 07:00:00,108321.63,1.0,0,-0.0008523690051562838
2025-10-22 08:00:00,108229.3,1.0,0,-0.002459315545790264
2025-10-22 09:00:00,107963.13,1.0,0,-0.0028264278740345317
2025-10-22 10:00:00,107657.98,1.0,0,-0.0009560833298190019
2025-10-22 11:00:00,107555.05,1.0,0,0.004554969757347482
2025-10-22 12:00:00,108044.96,1.0,0,0.006834191988224214
2025-10-22 13:00:00,108783.36,1.0,0,0.0015088704743078107
2025-10-22 14:00:00,108947.5,1.0,0,-0.004873907157116997
2025-10-22 15:00:00,108416.5,1.0,0,-0.0017571126166220363
2025-10-22 16:00:00,108226.0,1.0,0,-0.0041353279248979025
2025-10-22 17:00:00,107778.45,1.0,0,0.0022720683030792443
2025-10-22 18:00:00,108023.33,1.0,0,-0.001416175561334776
2025-10-22 19:00:00,107870.35,1.0,0,-0.0016160140390756306
2025-10-22 20:00:00,107696.03,1.0,0,-0.004531736220917404
2025-10-22 21:00:00,107207.98,1.0,0,-0.0001040967286203287
2025-10-22 22:00:00,107196.82,1.0,0,0.0034573786797034156
2025-10-22 23:00:00,107567.44,1.0,0,0.002583123666417997
2025-10-23 00:00:00,107845.3,1.0,0,0.0028253433390235116
2025-10-23 01:00:00,108150.0,1.0,0,0.002406749884419801
2025-10-23 02:00:00,108410.29,1.0,0,-0.00029821892368320224
2025-10-23 03:00:00,108377.96,1.0,0,0.002457695273097915
2025-10-23 04:00:00,108644.32,1.0,0,0.0027268797853399196
2025-10-23 05:00:00,108940.58,1.0,0,0.0119914911413177
2025-10-23 06:00:00,110246.94,1.0,0,-0.008697565664861129
