timestamp,open,high,low,close,volume,ma5,ma20,ma50,ma5_20_diff,ma20_50_diff,future_return
2025-09-27 01:00:00,109649.29,109657.45,109330.08,109431.92,230.21003,109550.398,109402.5625,110207.8958,147.83550000000105,-805.3332999999984,-0.00021693853128046392
2025-09-27 02:00:00,109431.92,109482.64,109324.42,109408.18,280.63961,109538.22,109404.97150000001,110134.8124,133.24849999998696,-729.840899999981,0.0013307048887936102
2025-09-27 03:00:00,109408.18,109743.91,109384.63,109553.77,262.25571,109537.324,109416.65900000001,110072.663,120.66499999997905,-656.0039999999863,0.0009239298656724682
2025-09-27 04:00:00,109553.77,109742.27,109514.63,109654.99,248.07725,109539.63,109421.0485,110007.61520000001,118.58150000000023,-586.5667000000103,-0.0001757329967382315
2025-09-27 05:00:00,109654.99,109684.29,109593.65,109635.72,128.97939,109536.916,109424.39849999998,109949.4054,112.5175000000163,-525.0069000000221,-0.0008606684025972422
2025-09-27 06:00:00,109635.73,109635.73,109481.44,109541.36,241.06138,109558.804,109456.71650000001,109905.51940000002,102.08749999999418,-448.8029000000097,-0.0011882269856792194
2025-09-27 07:00:00,109541.36,109570.36,109332.02,109411.2,290.72314,109559.40800000001,109470.60149999999,109858.74519999999,88.8065000000206,-388.14370000000054,-0.0014549698751133988
2025-09-27 08:00:00,109411.19,109411.2,109252.0,109252.01,379.23249,109499.05600000001,109464.568,109813.12020000002,34.48800000001211,-348.5522000000201,0.0003727162548314844
2025-09-27 09:00:00,109252.01,109347.59,109064.4,109292.73,409.97831,109426.604,109445.718,109763.64039999999,-19.113999999986845,-317.92239999999583,0.0012715392871969211
2025-09-27 10:00:00,109292.74,109477.69,109256.07,109431.7,322.59239,109385.8,109475.503,109717.73019999999,-89.70299999999406,-242.2271999999939,-0.0011101901916902301
2025-09-27 11:00:00,109431.71,109440.65,109280.0,109310.21,244.4871,109339.56999999999,109489.62449999999,109672.50279999999,-150.05449999999837,-182.87829999999667,0.0008218811399227643
2025-09-27 12:00:00,109310.22,109477.59,109227.14,109400.05,336.07633,109337.34000000001,109486.62649999998,109627.54,-149.28649999997288,-140.91350000000966,-0.0008541129551585813
2025-09-27 13:00:00,109400.06,109412.14,109299.64,109306.61,336.77227,109348.26000000001,109456.95749999999,109586.71220000001,-108.69749999998021,-129.7547000000195,-0.00017126137202494451
2025-09-27 14:00:00,109306.61,109387.51,109255.9,109287.89,273.62629,109347.29200000002,109434.95249999998,109550.25,-87.66049999996903,-115.29750000001513,0.0010463190386418297
2025-09-27 15:00:00,109287.89,109427.4,109193.0,109402.24,204.90854,109341.4,109446.45449999999,109518.2948,-105.05449999999837,-71.84030000001076,-0.00012065566482011292
2025-09-27 16:00:00,109402.25,109427.76,109308.0,109389.04,176.55452,109357.166,109451.48449999999,109475.27560000001,-94.31849999999395,-23.79110000001674,-6.0060861673094657e-05
2025-09-27 17:00:00,109389.05,109410.0,109243.89,109382.47,183.15972,109353.65,109447.15449999999,109431.3096,-93.50449999999546,15.844899999996414,0.0004798757972828138
2025-09-27 18:00:00,109382.48,109434.99,109345.11,109434.96,154.7658,109379.32000000002,109440.98999999999,109400.86299999998,-61.66999999996915,40.12700000000768,-9.832324149439131e-05
2025-09-27 19:00:00,109434.96,109440.0,109383.48,109424.2,76.33855,109406.58200000001,109430.027,109412.67439999999,-23.444999999992433,17.3526000000129,-0.00031254512255973754
2025-09-27 20:00:00,109424.21,109435.0,109362.72,109390.0,60.18528,109404.134,109417.0625,109405.2704,-12.928499999994528,11.79210000000603,0.0007769448761312248
2025-09-27 21:00:00,109390.0,109483.55,109389.47,109474.99,119.69499,109421.324,109419.21600000001,109407.5702,2.1079999999783468,11.645800000012969,0.001193240574856258
2025-09-27 22:00:00,109474.98,109699.98,109474.98,109605.62,175.35372,109465.954,109429.08799999999,109416.41380000001,36.86600000000908,12.674199999979464,0.0002758070252237843
2025-09-27 23:00:00,109605.63,109683.16,109461.53,109635.85,97.55978,109506.13200000001,109433.19200000001,109420.7308,72.94000000000233,12.461200000005192,-0.00025575575872316403
2025-09-28 00:00:00,109635.85,109787.75,109548.0,109607.81,283.02575,109542.854,109430.83299999998,109424.4876,112.02100000002247,6.345399999991059,-0.00231863039686675
2025-09-28 01:00:00,109607.81,109654.85,109325.05,109353.67,221.5149,109535.58799999999,109416.73049999999,109431.67120000001,118.85749999999825,-14.940700000021025,0.0008584988505644375
2025-09-28 02:00:00,109353.68,109535.0,109353.67,109447.55,194.54739,109530.1,109412.04,109431.1796,118.06000000001222,-19.139600000009523,-0.00010553000044311034
2025-09-28 03:00:00,109447.54,109535.0,109409.17,109436.0,123.06023,109496.176,109413.28,109426.2916,82.89600000000792,-13.011599999997998,-0.0006405570379034442
2025-09-28 04:00:00,109436.0,109486.1,109365.88,109365.9,99.29239,109442.18600000002,109418.97450000001,109421.17559999999,23.21150000000489,-2.2010999999765772,-8.659006143596493e-05
2025-09-28 05:00:00,109365.9,109398.0,109356.42,109356.43,124.07352,109391.90999999999,109422.1595,109416.704,-30.249500000005355,5.455499999996391,0.0004898660279968325
2025-09-28 06:00:00,109356.44,109455.97,109260.0,109410.0,167.02015,109403.176,109421.07449999999,109418.1438,-17.89849999998114,2.9306999999826076,0.0009419614294854384
2025-09-28 07:00:00,109410.0,109537.8,109350.0,109513.06,178.6647,109416.278,109431.21699999999,109423.3492,-14.938999999983935,7.867799999992712,-2.876369265902845e-05
2025-09-28 08:00:00,109513.06,109585.39,109423.21,109509.91,216.27847,109431.06000000001,109436.70999999999,109426.3474,-5.649999999979627,10.362599999993108,8.684145571846713e-05
2025-09-28 09:00:00,109509.91,109559.89,109323.88,109519.42,209.63846,109461.764,109447.35050000002,109430.3354,14.413499999980559,17.01510000001872,-0.0013785682940979926
2025-09-28 10:00:00,109519.43,109519.43,109368.43,109368.44,143.70537,109464.16600000001,109451.378,109426.36020000001,12.788000000015018,25.01779999998689,5.303175212079125e-06
2025-09-28 11:00:00,109368.43,109447.28,109250.0,109369.02,293.31231,109455.97000000002,109449.71699999999,109422.36619999999,6.253000000026077,27.350800000000163,-0.000494015581377627
2025-09-28 12:00:00,109369.02,109451.04,109189.99,109314.99,308.15163,109416.356,109446.0145,109430.766,-29.658500000005006,15.248500000001513,0.0029640033814208877
2025-09-28 13:00:00,109314.99,109668.98,109314.98,109639.0,332.00919,109442.174,109458.84099999999,109440.87599999999,-16.66699999998673,17.964999999996508,0.0019245888780452525
2025-09-28 14:00:00,109639.0,109888.0,109502.56,109850.01,370.11862,109508.29199999999,109479.5935,109450.42259999999,28.69849999998405,29.170900000011898,0.0017106962484572108
2025-09-28 15:00:00,109850.0,110037.93,109712.23,110037.93,338.92347,109642.18999999999,109510.28,109457.7866,131.90999999998894,52.49339999999211,0.0016729685845600084
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110222.02,516.23853,109812.79,109551.88100000001,109485.50700000001,260.9089999999851,66.37399999999616,-0.00016784304987338405
2025-09-28 17:00:00,110222.01,110377.05,110130.26,110203.52,374.79675,109990.496,109588.3075,109509.0218,402.18850000000384,79.28569999999308,0.0008170337934758631
2025-09-28 18:00:00,110203.53,110293.56,110060.88,110293.56,140.49771,110121.40800000001,109622.70449999999,109525.69280000002,498.7035000000178,97.01169999997364,0.00039929801885074667
2025-09-28 19:00:00,110293.56,110388.46,110119.71,110337.6,184.24395,110218.926,109657.79199999999,109534.445,561.13400000002,123.34699999997974,0.004225214251533549
2025-09-28 20:00:00,110337.61,110945.0,110294.78,110803.8,510.0654,110372.1,109717.59150000001,109555.96119999999,654.5084999999963,161.6303000000189,0.0002724635797688446
2025-09-28 21:00:00,110803.8,110896.33,110640.81,110833.99,275.55071,110494.49399999999,109791.6075,109589.19699999999,702.8864999999932,202.4105000000127,0.009965534941041021
2025-09-28 22:00:00,110833.99,112014.0,110833.99,111938.51,1130.21918,110841.492,109916.1555,109642.1984,925.3365000000049,273.9570999999996,0.0020139628444224567
2025-09-28 23:00:00,111938.51,112350.0,111938.51,112163.95,807.38282,111215.57000000002,110052.553,109696.09599999999,1163.0170000000217,356.45700000000943,0.0008614175945123037
2025-09-29 00:00:00,112163.96,112309.98,111985.0,112260.57,716.5866,111600.16400000002,110197.2865,109750.1424,1402.8775000000169,447.144100000005,-0.0036100832197806243
2025-09-29 01:00:00,112260.57,112310.0,111721.79,111855.3,649.21896,111810.464,110322.23000000001,109794.3792,1488.2339999999967,527.8508000000147,-0.0009412160174797624
2025-09-29 02:00:00,111855.3,112022.27,111632.72,111750.02,621.54504,111993.67000000001,110439.231,109836.3938,1554.439000000013,602.8371999999945,0.0009618790224823481
2025-09-29 03:00:00,111750.02,111857.51,111588.07,111857.51,310.12302,111977.47,110556.45349999999,109884.9056,1421.0165000000125,671.5478999999905,-0.00040685690214270487
2025-09-29 04:00:00,111857.51,111904.34,111750.0,111812.0,278.79762,111907.08,110671.558,109932.98200000002,1235.5219999999972,738.5759999999864,-0.0005246306299860892
2025-09-29 05:00:00,111812.01,111812.01,111575.38,111753.34,348.73721,111805.634,110783.25399999999,109976.9734,1022.3800000000192,806.2805999999837,-0.0010783570316555968
2025-09-29 06:00:00,111753.34,111850.0,111624.0,111632.83,334.53443,111761.13999999998,110896.4735,110016.5302,864.6664999999921,879.943299999999,0.002088274569407522
2025-09-29 07:00:00,111632.83,111865.96,111560.65,111865.95,869.2909,111784.326,111021.31999999999,110061.1348,763.0060000000085,960.1851999999926,0.0020900014705100833
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112099.75,787.97678,111832.774,111160.558,110112.3026,672.2160000000003,1048.255400000009,9.946498542579008e-05
2025-09-29 09:00:00,112099.74,112219.0,111988.13,112110.9,460.23123,111892.554,111284.153,110166.2966,608.400999999998,1117.8564000000042,-0.00018481699816874642
2025-09-29 10:00:00,112110.9,112225.0,112012.73,112090.18,476.12298,111959.92199999999,111396.1615,110223.06,563.7604999999894,1173.1015000000043,8.760803131901973e-05
2025-09-29 11:00:00,112090.19,112112.86,111923.13,112100.0,401.91096,112053.356,111499.26500000001,110279.2054,554.0909999999858,1220.0596000000078,-0.0006943800178411674
2025-09-29 12:00:00,112100.0,112515.0,111940.0,112022.16,744.63691,112084.598,111589.272,110331.0146,495.32600000000093,1258.2574000000022,0.010757960746337947
2025-09-29 13:00:00,112022.0,113490.0,111901.26,113227.29,1670.66371,112310.106,111740.4605,110409.3562,569.6454999999987,1331.1043000000063,0.0071205448792424075
2025-09-29 14:00:00,113227.29,114231.56,113220.21,114033.53,1791.07159,112694.63200000001,111927.459,110502.0258,767.1730000000098,1425.4331999999995,-0.0019113676477435781
2025-09-29 15:00:00,114033.54,114127.13,113686.06,113815.57,858.42631,113039.71,112101.3575,110592.205,938.3525000000081,1509.1524999999965,-0.0016642714173465967
2025-09-29 16:00:00,113815.57,114053.0,113600.0,113626.15,728.01207,113344.93999999999,112242.475,110678.9702,1102.464999999982,1563.5048000000097,0.0036766184544667624
2025-09-29 17:00:00,113626.15,114151.0,113449.74,114043.91,843.56729,113749.29,112402.97099999999,110771.8036,1346.3190000000031,1631.1673999999912,-0.0003079515600614702
2025-09-29 18:00:00,114043.92,114137.73,113867.02,114008.79,396.89151,113905.59,112506.48500000002,110864.19859999999,1399.1049999999814,1642.2864000000263,0.002252107052447494
2025-09-29 19:00:00,114008.78,114390.93,113848.63,114265.55,747.93438,113951.99399999999,112611.56499999999,110961.8602,1340.4290000000037,1649.7047999999922,-6.353621017018973e-05
2025-09-29 20:00:00,114265.56,114400.0,114122.12,114258.29,497.44944,114040.53800000002,112711.451,111058.3268,1329.087000000014,1653.1242000000057,-0.0007138212903413654
2025-09-29 21:00:00,114258.29,114329.8,114095.36,114176.73,218.26557,114150.65400000001,112827.52249999999,111153.3774,1323.1315000000177,1674.1450999999943,0.00011455924512815407
2025-09-29 22:00:00,114176.72,114216.41,114020.0,114189.81,443.81221,114179.83399999999,112949.51199999999,111249.37359999999,1230.3220000000001,1700.1383999999962,0.0010697101606527148
2025-09-29 23:00:00,114189.8,114395.92,114189.8,114311.96,345.31333,114240.468,113072.23449999999,111346.11299999998,1168.233500000002,1726.1215000000084,0.0018721575590165962
2025-09-30 00:00:00,114311.97,114758.0,114040.35,114525.97,953.85322,114292.552,113207.933,111444.52,1084.6189999999915,1763.4130000000005,-0.0002240539853101131
2025-09-30 01:00:00,114525.97,114792.0,114255.38,114500.31,766.2566,114340.956,113345.28150000001,111541.8092,995.6744999999937,1803.4723000000085,-0.00038733519586098275
2025-09-30 02:00:00,114500.32,114583.19,114360.0,114455.96,385.99253,114396.802,113486.43800000001,111638.7722,910.3639999999868,1847.6658000000025,-0.0006952018925009407
2025-09-30 03:00:00,114455.96,114514.5,114303.06,114376.39,388.27883,114434.11799999999,113611.95999999999,111739.22659999998,822.1579999999958,1872.733400000012,-0.0024896746610030274
2025-09-30 04:00:00,114376.39,114376.4,114091.62,114091.63,355.43204,114390.052,113711.554,111832.1082,678.4979999999923,1879.4458000000013,-0.0016445553455587403
2025-09-30 05:00:00,114091.63,114205.17,113827.24,113904.0,698.31455,114265.65800000001,113801.209,111921.4682,464.4490000000078,1879.7407999999996,-0.00010851243152132373
2025-09-30 06:00:00,113904.0,114084.22,113838.41,113891.64,527.62041,114143.924,113891.28199999998,112011.98300000001,252.64200000002165,1879.29899999997,-0.001689412848914995
2025-09-30 07:00:00,113891.64,113994.61,113585.0,113699.23,745.45417,113992.57800000001,113971.24349999998,112098.83899999998,21.33450000002631,1872.4045000000042,-0.0021753885228598113
2025-09-30 08:00:00,113699.24,113741.37,113350.35,113451.89,653.46315,113807.678,114042.73000000001,112179.6768,-235.0520000000106,1863.0532000000094,-0.005904881796151673
2025-09-30 09:00:00,113451.89,113451.89,112731.41,112781.97,995.05591,113545.746,114020.464,112245.055,-474.71800000000803,1775.4090000000142,0.001254810498522163
2025-09-30 10:00:00,112781.97,113085.23,112656.27,112923.49,721.99583,113349.644,113964.96199999998,112313.3266,-615.3179999999847,1651.6353999999847,0.0011646823880486767
2025-09-30 11:00:00,112923.5,113135.44,112810.62,113055.01,498.77683,113182.318,113926.93400000001,112384.0384,-744.6160000000091,1542.8956000000035,-0.00046835606843076416
2025-09-30 12:00:00,113055.0,113255.99,112990.75,113002.06,347.5946,113042.884,113895.72950000002,112456.7108,-852.8455000000104,1439.018700000015,0.0035616164873455425
2025-09-30 13:00:00,113002.06,113677.23,112866.11,113404.53,823.64679,113033.41200000001,113863.7605,112537.421,-830.3484999999928,1326.3395000000019,0.0016800034354889082
2025-09-30 14:00:00,113404.53,113630.13,112900.0,113595.05,910.17644,113196.028,113843.07349999998,112623.02219999999,-647.0454999999783,1220.051299999992,-0.004303796688324035
2025-09-30 15:00:00,113595.04,113598.27,112919.95,113106.16,758.86878,113232.56199999999,113785.104,112692.3654,-552.5420000000158,1092.7386000000115,-0.0023422243315482927
2025-09-30 16:00:00,113106.15,113279.92,112800.0,112841.24,386.78887,113189.808,113714.25150000001,112752.19,-524.4435000000085,962.0615000000107,0.0035879612808225048
2025-09-30 17:00:00,112841.23,113503.99,112813.82,113246.11,745.57241,113238.61800000002,113667.72050000001,112816.35360000002,-429.1024999999936,851.3668999999936,0.004136565927076896
2025-09-30 18:00:00,113246.12,113714.56,113177.37,113714.56,431.8583,113300.624,113643.95800000001,112886.20439999999,-343.3340000000171,757.7536000000255,0.005675878269238321
2025-09-30 19:00:00,113714.55,114563.46,113702.01,114359.99,971.66803,113453.61200000001,113646.35949999999,112969.33380000001,-192.74749999998312,677.0256999999838,0.0023292237083964995
2025-09-30 20:00:00,114359.99,114723.57,114110.09,114626.36,710.64838,113757.652,113651.379,113055.98980000001,106.27300000000105,595.3891999999905,-0.004059799159634836
2025-09-30 21:00:00,114626.36,114754.87,114136.5,114161.0,649.46746,114021.604,113634.4135,113132.45780000002,387.1905000000115,501.9556999999768,-0.0019324462820052846
2025-09-30 22:00:00,114161.0,114356.98,113883.01,113940.39,348.9346,114160.46,113608.63499999998,113195.18960000001,551.8250000000262,413.4453999999678,0.0009526033744486906
2025-09-30 23:00:00,113940.4,114048.94,113765.42,114048.93,268.4376,114227.334,113592.26200000002,113259.4884,635.0719999999856,332.773600000015,0.0016712125225550878
2025-10-01 00:00:00,114048.94,114308.0,113966.67,114239.53,434.59016,114203.242,113599.65699999998,113305.50880000001,603.585000000021,294.1481999999669,0.0027176232255157196
2025-10-01 01:00:00,114239.53,114550.0,114142.99,114549.99,597.2536,114187.968,113631.9565,113353.2296,556.0114999999932,278.7268999999942,-0.0024254912636832993
2025-10-01 02:00:00,114549.99,114551.76,114272.15,114272.15,508.42422,114210.198,113650.982,113393.46119999999,559.2160000000003,257.52080000001297,-0.0008333614095822339
2025-10-01 03:00:00,114272.16,114530.48,114096.58,114176.92,502.30318,114257.504,113674.8665,113439.8936,582.6374999999971,234.97290000000794,0.0009817220503056667
2025-10-01 04:00:00,114176.93,114700.0,114151.0,114289.01,597.89328,114305.51999999999,113716.7225,113490.6734,588.797499999986,226.04910000000382,0.0024571916407361005
2025-10-01 05:00:00,114289.02,114740.0,114265.63,114569.84,559.75519,114371.58200000001,113806.116,113544.92,565.4660000000149,261.1959999999963,-0.0027322199280368498
2025-10-01 06:00:00,114569.84,114624.3,114224.88,114256.81,392.52281,114312.946,113872.782,113593.81619999999,440.16399999998976,278.96580000001995,0.0024699621843109476
2025-10-01 07:00:00,114256.82,114584.35,114236.59,114539.02,446.26236,114366.31999999999,113946.9825,113649.5298,419.3374999999942,297.45269999999437,0.013726850465457074
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116111.28,2944.06599,114753.192,114102.44349999998,113739.09879999999,650.7485000000161,363.3446999999869,0.0025907904899507006
2025-10-01 09:00:00,116111.27,116529.93,115950.0,116412.1,1081.73774,115177.81000000001,114252.822,113830.0218,924.9880000000121,422.80019999999786,-0.0011206738818387851
2025-10-01 10:00:00,116412.1,116551.0,116203.5,116281.64,549.64831,115520.17,114387.1515,113913.65959999998,1133.018499999991,473.4919000000227,0.004368187445584759
2025-10-01 11:00:00,116281.64,116795.85,116269.0,116789.58,642.47832,116026.724,114571.32250000001,114007.2332,1455.4014999999927,564.0893000000069,-0.003313052414436357
2025-10-01 12:00:00,116789.57,116887.0,116363.38,116402.65,645.19981,116399.45,114749.393,114093.4826,1650.0570000000007,655.9103999999934,0.003473374532281026
2025-10-01 13:00:00,116402.65,116843.73,116399.5,116806.96,1233.59755,116538.58599999998,114927.43549999999,114187.6218,1611.1504999999888,739.8136999999988,0.004158827521921538
2025-10-01 14:00:00,116806.96,117441.26,116704.74,117292.74,1631.53193,116714.714,115106.34449999998,114293.0334,1608.3695000000298,813.3110999999772,0.001116778412713293
2025-10-01 15:00:00,117292.73,117649.99,117091.84,117423.73,1008.01671,116943.13200000001,115259.53150000001,114376.96220000001,1683.6005000000005,882.5693000000028,0.0009543215838909713
2025-10-01 16:00:00,117423.73,118199.0,117319.04,117535.79,1840.40868,117092.374,115405.00299999998,114447.0074,1687.3710000000137,957.9955999999802,-0.006531797676265105
2025-10-01 17:00:00,117535.79,117681.27,116724.56,116768.07,962.36022,117165.45800000001,115535.3565,114506.0574,1630.1015000000189,1029.2990999999893,0.003990303171063747
2025-10-01 18:00:00,116768.08,117339.09,116768.07,117234.01,528.26692,117250.86799999999,115700.0375,114578.2146,1550.8304999999818,1121.8228999999992,0.0017530748969518672
2025-10-01 19:00:00,117234.01,117623.59,117214.8,117439.53,483.28734,117280.226,115869.5675,114646.12700000001,1410.6584999999905,1223.440499999997,0.0008224658256039685
2025-10-01 20:00:00,117439.53,117542.24,117163.25,117536.12,412.83403,117302.704,116034.397,114716.6736,1268.3070000000007,1317.7234000000026,0.0001602911513500782
2025-10-01 21:00:00,117536.13,117579.43,117339.54,117554.96,278.91184,117306.53799999999,116184.64550000001,114782.46180000002,1121.8924999999726,1402.1836999999941,0.0016199231406313075
2025-10-01 22:00:00,117554.95,118080.0,117554.95,117745.39,593.82096,117502.00200000001,116358.3075,114852.2038,1143.6945000000123,1506.1036999999924,0.00721556911909671
2025-10-01 23:00:00,117745.39,118649.1,117686.28,118594.99,1161.22401,117774.198,116579.21100000001,114940.569,1194.9869999999937,1638.642000000007,-0.001404190851569731
2025-10-02 00:00:00,118594.99,119456.92,118397.32,118428.46,2212.72285,117971.98400000001,116786.1835,115025.342,1185.800500000012,1760.841499999995,0.0015951402222065258
2025-10-02 01:00:00,118428.46,118894.12,118368.05,118617.37,734.6179,118188.23400000001,116988.56000000001,115111.45020000002,1199.673999999999,1877.109799999991,0.0011495786831221544
2025-10-02 02:00:00,118617.37,118784.87,118483.39,118753.73,644.14993,118427.98800000001,117213.406,115196.0054,1214.5820000000094,2017.4006000000081,-0.00016622635768992478
2025-10-02 03:00:00,118753.73,119058.82,118688.61,118733.99,595.85707,118625.70800000001,117423.15449999999,115280.679,1202.5535000000236,2142.475499999986,-0.0006059764352230879
2025-10-02 04:00:00,118733.99,118930.29,118432.64,118662.04,410.46135,118639.11800000002,117550.6925,115364.8006,1088.425500000012,2185.8919000000024,-0.002399250847195944
2025-10-02 05:00:00,118662.04,118677.32,118279.31,118377.34,484.81157,118628.894,117648.95449999999,115444.8196,979.9395000000077,2204.13489999999,0.0022953717324616374
2025-10-02 06:00:00,118377.34,118672.34,118295.87,118649.06,380.89847,118635.232,117767.32549999999,115535.96819999999,867.9065000000119,2231.3573000000033,-0.0013426149351710714
2025-10-02 07:00:00,118649.07,118678.98,118424.0,118489.76,496.19299,118582.43800000001,117852.3345,115627.6834,730.103500000012,2224.6511000000028,0.0015117762074967622
2025-10-02 08:00:00,118489.76,118680.0,118354.61,118668.89,309.01675,118569.41799999999,117965.64649999999,115723.22839999999,603.7715000000026,2242.4180999999953,0.001526095002658323
2025-10-02 09:00:00,118668.89,118850.0,118567.0,118849.99,343.02582,118607.008,118067.798,115826.24360000002,539.2100000000064,2241.554399999979,-0.0019388306216938656
2025-10-02 10:00:00,118849.99,118926.49,118567.85,118619.56,393.64914,118655.452,118134.139,115929.597,521.3130000000092,2204.5420000000013,0.0012322588281392655
2025-10-02 11:00:00,118619.55,118900.01,118537.1,118765.73,414.31674,118678.786,118201.23899999999,116049.2722,477.54700000000594,2151.96679999998,0.005360889879597375
2025-10-02 12:00:00,118765.72,119402.43,118742.91,119402.42,924.16679,118861.318,118294.5705,116178.8508,566.7474999999977,2115.7197000000015,0.0018322911713180012
2025-10-02 13:00:00,119402.43,119761.36,118933.25,119621.2,1531.32643,119051.78,118437.227,116310.17460000001,614.5529999999999,2127.052399999986,-0.006747215376538662
2025-10-02 14:00:00,119621.19,119788.0,118642.2,118814.09,1237.9215,119044.6,118516.231,116426.41519999999,528.369000000006,2089.815800000011,0.009230302567650117
2025-10-02 15:00:00,118814.09,119910.79,118516.39,119910.78,1405.75154,119302.844,118639.79349999999,116556.54019999999,663.0505000000121,2083.2532999999967,-0.001495945568863788
2025-10-02 16:00:00,119910.78,120300.0,119607.82,119731.4,1570.77716,119495.978,118749.55750000002,116679.2672,746.4204999999783,2070.2903000000224,0.001554479443153678
2025-10-02 17:00:00,119731.4,119956.84,119359.63,119917.52,625.48952,119598.99799999999,118867.68549999999,116815.49440000001,731.3125,2052.191099999982,0.004912459830723526
2025-10-02 18:00:00,119917.52,120663.96,119907.01,120506.61,1340.0858,119776.08,119005.74650000001,116968.8018,770.3334999999934,2036.9447000000073,0.0027374431991740167
2025-10-02 19:00:00,120506.6,121022.07,120439.97,120836.49,1332.75893,120180.56000000001,119117.82149999999,117120.6094,1062.7385000000213,1997.2120999999897,-0.0015266911509926873
2025-10-02 20:00:00,120836.49,120914.0,120306.02,120652.01,833.01817,120328.80600000001,119228.999,117259.3584,1099.8070000000153,1969.6405999999988,-0.004159980426351684
2025-10-02 21:00:00,120652.01,120774.97,120141.72,120150.1,546.60875,120412.546,119305.6355,117375.1606,1106.9104999999981,1930.474900000001,0.0008937986734924852
2025-10-02 22:00:00,120150.1,120412.24,120072.46,120257.49,379.08266,120480.54,119380.82349999998,117487.78319999999,1099.7165000000095,1893.0402999999933,0.0022606492119534582
2025-10-02 23:00:00,120257.49,120680.35,120251.81,120529.35,524.1272,120485.08800000002,119470.59150000001,117615.15019999999,1014.4965000000084,1855.4413000000204,-0.003290070011992996
2025-10-03 00:00:00,120529.35,120550.9,120079.0,120132.8,776.43359,120344.35,119544.1295,117738.9984,800.2205000000104,1805.1310999999987,-0.00213996510528347
2025-10-03 01:00:00,120132.8,120293.68,119820.0,119875.72,537.61051,120189.09199999999,119619.0485,117855.5342,570.0434999999852,1763.5143000000098,0.0023532705371864804
2025-10-03 02:00:00,119875.72,120269.11,119866.18,120157.82,451.19476,120190.63600000001,119694.4865,117973.9,496.1495000000141,1720.586500000005,0.0005665049515710674
2025-10-03 03:00:00,120157.82,120472.12,120157.82,120225.89,503.41637,120184.31599999999,119781.29299999999,118087.41799999999,403.02300000000105,1693.875,-0.0015463391454203501
2025-10-03 04:00:00,120225.88,120324.53,120000.4,120039.98,289.32576,120086.442,119849.84749999999,118202.7746,236.59450000000652,1647.0728999999847,-0.0009961681099913688
2025-10-03 05:00:00,120039.98,120065.41,119746.81,119920.4,454.732,120043.96199999998,119903.36799999999,118317.6442,140.59399999999732,1585.7237999999925,-2.8935860787671075e-05
2025-10-03 06:00:00,119920.41,120075.62,119765.99,119916.93,356.16347,120052.204,119968.2365,118430.2026,83.96749999999884,1538.033899999995,-0.0023075974343238492
2025-10-03 07:00:00,119916.94,120011.05,119610.59,119640.21,1193.694,119948.682,120011.9605,118531.61,-63.27850000000035,1480.3505000000005,0.003329900540963715
2025-10-03 08:00:00,119640.22,120072.59,119248.3,120038.6,1368.04834,119911.224,120043.76950000001,118647.2458,-132.54550000000745,1396.5237000000052,0.0021776328614295792
2025-10-03 09:00:00,120038.6,120365.35,120008.6,120300.0,1073.47178,119963.228,120077.7095,118762.46539999999,-114.48149999999441,1315.2441000000108,0.001046965918537035
2025-10-03 10:00:00,120300.01,120515.89,120271.18,120425.95,575.58075,120064.33799999999,120158.30249999999,118848.75880000001,-93.96450000000186,1309.5436999999802,-0.0007593878229733564
2025-10-03 11:00:00,120425.95,120471.0,120130.76,120334.5,450.30439,120147.852,120179.4885,118927.2068,-31.6365000000078,1252.2817000000068,0.00019587067715409745
2025-10-03 12:00:00,120334.51,120400.0,120102.18,120358.07,423.63897,120291.424,120210.822,119008.7354,80.60199999999895,1202.086599999995,0.0001384202986969285
2025-10-03 13:00:00,120358.07,120691.44,120113.0,120374.73,795.86923,120358.65,120233.6825,119080.4384,124.96749999999884,1153.2440999999963,0.004511910431699517
2025-10-03 14:00:00,120374.72,120975.0,119881.24,120917.85,1151.84039,120482.22,120254.2445,119170.7424,227.97550000000047,1083.5020999999979,0.011083557969315594
2025-10-03 15:00:00,120917.1,122366.0,120641.27,122258.05,2558.07247,120848.64000000001,120325.32250000001,119279.7642,523.3175000000047,1045.5583000000042,0.002414973901514017
2025-10-03 16:00:00,122258.04,123894.99,122258.04,122553.3,4679.2754,121292.4,120420.38699999999,119384.97540000001,872.0130000000063,1035.4115999999776,-0.003917071184537657
2025-10-03 17:00:00,122553.3,123113.97,121603.42,122073.25,2932.08887,121635.43599999999,120516.54449999999,119477.9658,1118.891499999998,1038.5786999999837,0.0038109086142952275
2025-10-03 18:00:00,122073.26,122732.12,121466.25,122538.46,1175.09154,122068.182,120630.59300000002,119578.0192,1437.5889999999781,1052.5738000000274,0.0009999309604511453
2025-10-03 19:00:00,122538.46,122961.63,122355.08,122660.99,661.21371,122416.81000000001,120737.175,119695.87759999999,1679.6350000000093,1041.2974000000104,-0.0017369010310450683
2025-10-03 20:00:00,122661.0,122734.92,122037.43,122447.94,617.65815,122454.78799999999,120852.932,119800.1562,1601.8559999999852,1052.775800000003,-0.0011545314686387531
